,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(113, 520, 45, 270, (0, 1, 1))",0.0,-0.055312612296602504,-0.056265811462023245,-0.05388484916940442,-0.05484614109541822,-0.05588179798181136,-0.05301307677370655,-0.05388484916940442,-0.05496245646567249
"(170, 540, 90, 315, (0, 1, 1))",-0.055102188492191166,-0.056163751944085044,-0.05683210303023424,-0.05421875073942755,-0.05530940033863151,-0.05608167282212986,0.0,-0.05421875073942755,-0.055001003878238156
"(233, 560, 45, 315, (0, 1, 1))",-0.05565530271138093,-0.05669035180814857,-0.057289658225017914,-0.05543021826232073,-0.05650439413860308,-0.05723716362046957,-0.05463166899933041,-0.055719491859968696,0.0
"(300, 580, 0, 315, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(600, 160, 315, 225, (1, 1, 1))",-0.05498668093425157,0.0,-0.05300457686495041,0.0,-0.053483840445713915,-0.05244835566047598,-0.0550475748929173,-0.04312951571956261,-0.05310764884305705
"(570, 200, 270, 270, (1, 1, 1))",0.0,-0.10171743641582154,269.6897052921902,7665.813160419365,-0.09960222119767417,0.0,119.92467786598455,-0.05177249914736364,0.0
"(430, 260, 315, 270, (1, 1, 1))",0.0,-0.051874015897404716,22.211750392804824,617.5149826201729,0.0,15985.962212778493,-0.05166523456426752,42.07381005094827,966.0386590186488
"(8, 420, 315, 315, (1, 1, 1))",-0.0544013138991087,0.0,-0.05325638883361057,0.0,-0.05406242988440564,0.0,0.0,0.0,0.0
"(0, 440, 270, 270, (1, 1, 1))",-0.053995568408082784,0.0,0.0,0.0,-0.05432482358409803,0.0,-0.05348071177625548,0.0,0.0
"(170, 540, 0, 270, (1, 1, 1))",0.0,0.0,0.0,-0.05154447411994009,0.0,0.0,0.0,0.0,0.0
"(300, 580, 0, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 120, 0, 135, (1, 1, 1))",6.561427460152555,-0.05525559614051262,-0.054762616138612746,0.0,-0.05591047998950808,-0.05525559614051262,-0.05701430260622216,0.0,-0.05631588319957031
"(592, 140, 0, 180, (1, 1, 1))",-0.05521272685429771,0.0,0.0,0.0,0.0,-0.05414076460572603,-0.05697346993722793,-0.056280418162204415,-0.05521272685429771
"(592, 180, 90, 180, (1, 1, 1))",0.0,0.0,-0.054770212349070396,0.0,0.0,0.0,0.0,0.0,-0.056053739040969844
"(487, 240, 225, 225, (1, 1, 1))",-0.05548728442944287,-0.05467496879375358,0.0,0.0,0.0,-0.05292663812593325,-0.053574601527936354,0.0,0.0
"(430, 260, 180, 180, (1, 1, 1))",0.0,-0.05520656047665751,0.0,-0.05520656047665751,0.01714567336192543,0.0,0.0,0.0,0.0
"(233, 320, 135, 180, (1, 1, 1))",0.0,-0.05305869067717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 90, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05261784015228596,-0.05194276616765502,0.0,0.0,0.0
"(113, 360, 90, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.052267901504892224,0.0,0.0,-0.05321465337872011,-0.052903594031420934
"(0, 440, 270, 225, (1, 1, 1))",0.0,-0.053995568408082784,-0.05401222894740111,-0.053186400554780904,-0.05401222894740111,-0.05432482358409803,-0.05247267828307735,-0.05348071177625548,0.0
"(30, 480, 225, 270, (1, 1, 1))",22.618429656729177,-0.0525215819264449,-0.051893467220694545,0.0,-0.053397382571556885,-0.05296815429735377,-0.053397382571556885,-0.05380793515483726,0.0
"(65, 500, 225, 270, (1, 1, 1))",0.0,0.0,-0.051443689308167596,-0.0528275011885446,-0.05290960071194777,0.0,0.0,-0.053383371892671394,0.0
"(113, 520, 225, 270, (1, 1, 1))",0.0,0.0,-0.050971439113430085,-0.05225092129687932,-0.052338347744469715,0.0,-0.052338347744469715,-0.05289825914150226,0.0
"(233, 560, 225, 315, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05276116331987532
"(300, 580, 270, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(600, 160, 315, 315, (1, 1, 1))",-0.10070869604340577,-0.09965187575490436,2803.2417011717894,-0.09965187575490436,-0.09945080155133298,-0.05330633366734031,-0.05310764884305705,132.8624863817115,-0.05433347052625002
"(592, 180, 0, 270, (1, 1, 1))",-0.05319900709980424,-0.05215792042459564,-0.05209072561371132,-0.053685598494518975,315.8687532814656,-0.05309114208259587,2.2861415980642303,0.0,-0.05412935649999517
"(367, 280, 315, 315, (0, 1, 1))",-0.36410056263854434,-0.33545862881035193,-0.3498637297375708,-0.3471361277016458,-0.32808836244480377,-0.3570065389282523,7168.515500011401,-0.35701717790806803,-0.35695772484831645
"(300, 300, 315, 315, (0, 1, 1))",-0.05235487398531651,-0.05297732139147948,-0.05315371202462587,-0.0577865939832686,-0.0631256223597957,-0.054179319156515464,-0.058047602078354237,-0.054179319156515464,-0.05476718164553751
"(233, 320, 0, 315, (0, 1, 1))",-0.14956927043758786,-0.15165550339719183,-0.165198969353641,-0.15827942269336004,-0.15227820215016302,-0.14858725083440633,-0.15666082716391444,-0.19096835485768368,-0.14818927972607698
"(113, 360, 315, 315, (0, 1, 1))",-0.1510440804345577,-0.10326217519976244,-0.10286284152524994,-0.10809512393856383,-0.10927712207300608,-0.10920727965257243,-0.15577562246136992,-0.1093012292129095,-0.10482859787259302
"(65, 380, 270, 0, (0, 1, 1))",-0.05369943043112664,-0.053368282701722725,-0.0998692074219864,-0.05471336664369321,-0.054462452558259745,-0.05366948263994784,-0.055270494622912614,-0.05521716942124956,-0.05456648399586731
"(30, 400, 225, 315, (0, 1, 1))",-0.05266502920097393,0.0,0.0,0.0,0.0,-0.10192338771219742,0.0,-0.05499513937838899,-0.05473170198773493
"(8, 420, 180, 270, (0, 1, 1))",0.0,-0.05230850309555604,0.0,0.0,-0.052824649033777676,0.0,-0.0531657890051265,0.0,-0.054171103788139024
"(0, 440, 225, 315, (0, 1, 1))",-0.05285942525139814,-0.0532625380498329,-0.0579804571370663,0.0,-0.05424981969554761,-0.05397470378721008,-0.05487481209193732,0.0,-0.055064958574731517
"(8, 460, 180, 270, (0, 1, 1))",-0.051361516790986994,-0.052481215295513445,0.0,0.0,0.0,-0.0533032724120093,-0.05301136254233019,-0.05387836037754992,-0.054248741288089576
"(30, 480, 135, 225, (0, 1, 1))",-0.05228064537901285,-0.05241142442682283,-0.053456312962555534,-0.05117096842927345,-0.05141234410370228,-0.05253128324191056,-0.09615609122184816,-0.05168051162882297,-0.052687648796321165
"(65, 500, 135, 180, (0, 1, 1))",0.0,-0.052700902034383816,-0.05266392317570645,-0.05271220850855549,-0.05163445385065173,-0.05157154352042845,-0.05163445385065173,-0.050709440604714565,-0.051460361793324305
"(113, 520, 135, 135, (0, 1, 1))",-0.05523392697106536,-0.05423149144384846,-0.05320333465286791,-0.05423149144384846,0.0,0.0,-0.05320333465286791,-0.09915699872452759,-0.051133700058643705
"(170, 540, 90, 180, (0, 1, 1))",-0.055218178182656036,-0.054277948643056,-0.05421875073942755,-0.05481719355355631,-0.053770125093781644,-0.053455715938237336,-0.05390019435367013,-0.10032634345237397,-0.10418841705280164
"(233, 560, 45, 180, (0, 1, 1))",-0.05548552424461583,0.0,-0.05471667075449992,-0.05578220629571377,-0.05480730346802243,-0.05463166899933041,0.0,-0.10332812006042888,-0.05397396505320169
"(300, 580, 45, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 180, 315, 0, (1, 1, 1))",-0.05215792042459564,-0.05283818097712605,-0.05394669991546852,-0.05209072561371132,-0.05309114208259587,3237.531534540595,-0.05309114208259587,-0.05414145511581334,-0.05512501410436258
"(367, 280, 90, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04353141415079473,-0.054992391054864566
"(300, 300, 135, 135, (1, 1, 1))",0.0,0.0,-0.05357710391731463,0.0,0.0,0.0,-0.05357710391731463,0.0,0.0
"(233, 320, 180, 90, (1, 1, 1))",0.0,-0.05344492973317791,-0.05389277670948337,-0.0519700176482194,0.0,-0.053797662474747945,0.0,0.0,0.0
"(113, 360, 180, 180, (1, 1, 1))",-0.05304713763239288,0.0,-0.052903594031420934,0.0,0.0,0.0,-0.052903594031420934,0.0,0.0
"(30, 480, 225, 0, (1, 1, 1))",0.0,-0.05098130759075206,0.0,0.0,0.0,0.0,0.0,0.0,-0.05200401319900641
"(65, 500, 180, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.050735492725186376,0.0,0.0,0.0
"(233, 560, 180, 45, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196537302448219,0.0
"(300, 580, 225, 45, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 180, 135, 315, (1, 1, 1))",-0.054770212349070396,-0.05474139768386308,0.0,-0.05504706758185031,0.0,-0.055493214872495825,0.0,-0.05420943716646801,0.8155669174153085
"(535, 220, 180, 225, (1, 1, 1))",0.0,0.0,-0.05421871093677663,0.0,0.0,0.0,-0.055068464425025776,0.0,0.0
"(487, 240, 225, 180, (1, 1, 1))",0.0,-0.05548728442944287,-0.05467496879375358,-0.05478198587181914,-0.05467496879375358,-0.05399614963718624,-0.05371579014077991,-0.053574601527936354,-0.05292663812593325
"(300, 300, 225, 180, (1, 1, 1))",-0.054207668196457004,0.0,0.0,0.0,-0.053793709996109995,-0.05359084617113448,0.0,0.0,-0.052884673160915524
"(170, 340, 225, 135, (1, 1, 1))",-0.05261784015228596,0.0,0.0,0.0,-0.05299803179298961,0.0,-0.05096836868825329,-0.052098798436382224,0.0
"(65, 380, 225, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.0537335446677244,0.0,-0.052238002252787144,-0.05330423649897004
"(30, 400, 270, 180, (1, 1, 1))",0.0,0.0,-0.0541992414254007,0.0,0.0,0.0,0.0,-0.052555279145251446,0.0
"(8, 460, 315, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05327984880808726,0.0,0.0,1028.1694174926035
"(30, 480, 315, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05368129826517566,0.0,-0.0521065750810409,-0.05303872832066672
"(113, 520, 0, 225, (1, 1, 1))",-0.050971439113430085,0.0,0.0,-0.05091771747670198,0.0,0.0,-0.05133322200963765,-0.05091771747670198,0.0
"(430, 60, 90, 270, (1, 1, 1))",0.0,0.0,-0.05365304725103749,-0.05591497280890195,-0.05488151662103903,0.0,-0.056505180604572706,-0.0554370157477767,-0.05488151662103903
"(487, 80, 135, 270, (1, 1, 1))",-0.05606887189286136,0.0,0.0,0.0,-0.055535803543551546,0.0,0.0,0.0,0.0
"(535, 100, 90, 225, (1, 1, 1))",0.0,-0.05520120439953781,0.0,-0.05718096550074582,0.0,0.0,0.0,0.0,-0.0555956389105703
"(367, 280, 90, 180, (1, 1, 1))",0.0,0.0,48.8808076820491,0.0,-0.054153900093071576,0.0,0.0,-0.05468721115742486,0.0
"(170, 340, 135, 180, (1, 1, 1))",-0.05289713313073246,0.0,0.0,0.0,-0.05346736650554517,-0.05299803179298961,0.0,-0.05384176975601236,0.0
"(113, 360, 90, 135, (1, 1, 1))",0.0,-0.05144081387849442,0.0,-0.05223571288993948,0.0,0.0,0.7246374702701771,0.0,0.0
"(65, 380, 45, 135, (1, 1, 1))",0.0,0.0,-0.05129158649797121,0.0,0.0,0.0,0.0,-0.052049232670478375,0.0
"(8, 420, 90, 135, (1, 1, 1))",0.0,0.0,0.0,-0.05149208605107525,0.0,0.0,0.0,-0.052280180048903196,0.0
"(30, 480, 135, 90, (1, 1, 1))",-0.05228899890051303,-0.05218318977776059,-0.05178408719789958,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 90, 45, (1, 1, 1))",0.0,0.0,0.0,-0.052442902836668075,-0.05277137389587774,-0.05268486125023175,-0.05132349506168432,0.0,0.0
"(233, 560, 135, 90, (1, 1, 1))",-0.054588384577510786,0.0,0.0,-0.05377451204805561,0.0,-0.05364519358524507,0.0,-0.052961908894312376,-0.05281381621604406
"(570, 200, 135, 45, (1, 1, 1))",-0.05526577286846249,-0.05632076085126441,-0.056970935255484925,-0.05511584547610613,-0.05619852287220936,-0.0569823896001973,-0.054385620302196284,-0.05546786804519302,-0.0563515233588243
"(535, 220, 135, 0, (1, 1, 1))",-0.05387164119334632,0.0,0.0,-0.053892954260961995,0.0,0.0,-0.053374151167729846,0.0,-0.054978556485374044
"(487, 240, 180, 315, (1, 1, 1))",-0.05371579014077991,-0.05332717517623933,-0.054043707530398034,-0.05357460152793636,-0.0528730218107678,0.0,-0.05292663812593325,0.0,0.0
"(233, 320, 270, 270, (1, 1, 1))",0.0,0.0,-0.05218959929943998,0.0,-0.10063069209322228,-0.052333334680597136,-0.05218959929943998,-0.052333334680597136,-0.05215240397678383
"(170, 340, 270, 315, (1, 1, 1))",-0.05346459936584957,-0.05261412545201227,-0.05149175717619431,0.0,-0.05289240602883791,0.0,-0.05289240602883791,-0.05273644316278116,0.0
"(113, 360, 225, 270, (1, 1, 1))",0.0,-0.05316782273757488,-0.05220001019116965,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 90, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05142084670280805,0.0,-0.050553593511547305,512.5284519032697
"(8, 460, 90, 45, (1, 1, 1))",0.0,0.0,-0.051905868291094885,-0.05180827957672936,0.0,0.0,0.0,0.0,-0.05154675861479146
"(113, 520, 90, 315, (1, 1, 1))",0.0,0.0,0.0,-0.05091771747670198,-0.05204114735666715,0.0,0.0,0.0,0.0
"(170, 540, 90, 270, (1, 1, 1))",0.0,0.0,-0.05327180985821683,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 560, 45, 315, (1, 1, 1))",0.0,0.0,-0.054451975461031255,-0.052554793129199875,0.0,0.0,-0.05196537302448219,0.0,0.0
"(367, 280, 315, 90, (1, 1, 1))",0.0,0.0,-0.05273358111088527,0.0,63.74794440560504,4126.232701360997,0.0,-0.05295544664514919,0.0
"(233, 320, 225, 180, (1, 1, 1))",-0.053797662474747945,0.0,0.0,-0.05317599433682662,0.0,-0.05368131285627046,-0.05215041739884836,-0.05286504479963753,-0.05314951866410031
"(170, 340, 270, 225, (1, 1, 1))",-0.05367547621779393,-0.053840315579986066,0.0,-0.052996696762238185,-0.05346459936584957,0.0,-0.051940671641695406,0.0,0.0
"(113, 360, 225, 225, (1, 1, 1))",0.0,-0.05370870161789304,0.0,-0.05370870161789304,0.0,0.0,0.0,-0.05376556826902088,-0.05383754542746275
"(65, 380, 270, 225, (1, 1, 1))",0.0,-0.05414287009546903,-0.05398985918507096,0.0,-0.05398985918507096,-0.054141455115813336,-0.05241832727217288,-0.05330296552457803,0.0
"(30, 400, 270, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.053971662369782174,-0.053491591576600134,0.0,0.0
"(0, 440, 315, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.054061630617355694,0.0,0.0,-0.053274802742038996,0.0
"(233, 560, 135, 180, (0, 1, 1))",0.0,-0.05438322108443625,-0.05397396505320169,-0.054554760785044544,-0.05345911736016874,-0.052914167484963394,-0.05345911736016874,-0.05235714695856778,-0.0519573706026827
"(300, 580, 180, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 225, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.05540469817715356,-0.054314148140942466,0.0,-0.054314148140942466,-0.05321224091494169
"(570, 200, 225, 270, (1, 1, 1))",0.0,0.0,-0.05383409100293323,0.0,-0.05353549285043239,-0.052836211768845766,648.6921564373404,-0.05242222168298641,0.0
"(535, 220, 225, 270, (1, 1, 1))",-0.055068464425025776,0.0,-0.053374151167729846,-0.054306642302762144,-0.05320998766063506,0.0,0.0,0.0,641.7299852273801
"(233, 320, 135, 135, (1, 1, 1))",0.0,-0.05344492973317791,0.0,-0.05344492973317791,0.0,0.0,39.78480239204908,-0.053797662474747945,-0.05402176620248355
"(170, 340, 135, 90, (1, 1, 1))",0.0,0.0,0.0,110.13061997157475,-0.05289713313073246,0.0,0.0,0.0,-0.05346736650554517
"(113, 360, 180, 135, (1, 1, 1))",0.0,-0.05304713763239288,-0.05321465337872011,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 225, 90, (1, 1, 1))",-0.05069322026218235,-0.051587267994471414,-0.05266065308026191,0.0,0.0,-0.052644745230783885,0.0,0.0,0.0
"(0, 440, 180, 90, (1, 1, 1))",-0.050705910542927383,-0.051480234500364444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 460, 135, 90, (1, 1, 1))",0.0,0.0,-0.05154675861479146,0.0,0.0,0.0,0.0,-0.05122931313214654,0.0
"(30, 480, 90, 135, (1, 1, 1))",0.0,0.0,0.0,-0.05218318977776059,0.0,0.0,0.0,-0.05203924436381818,0.0
"(65, 500, 135, 135, (1, 1, 1))",-0.05268486125023175,0.0,0.0,0.0,-0.05223025251072166,0.0,0.0,-0.05196514279494229,0.0
"(113, 520, 90, 90, (1, 1, 1))",0.0,-0.053329378954045464,-0.05245894731758982,-0.053329378954045464,0.0,-0.052727445872472314,0.0,0.0,0.0
"(600, 160, 270, 0, (1, 1, 1))",-0.053483840445713915,-0.05396828302692284,-0.0550475748929173,-0.05244835566047598,-0.05310764884305705,-0.05421365771466982,-0.05234252713228052,-0.05330633366734031,279.57368586667883
"(592, 180, 315, 315, (1, 1, 1))",5970.869106175279,-0.05215792042459564,-0.05283818097712605,1.1334395568740498,3.6597967328203036,-0.05309114208259587,40.48865956216216,-0.05309114208259587,96.95465590029671
"(487, 240, 315, 0, (1, 1, 1))",0.0,0.0,-0.052474310095936394,2050.116040653103,-0.05184338253561363,-0.052769655098684615,-0.05184338253561363,1083.7701945570552,0.0
"(113, 360, 270, 315, (1, 1, 1))",0.0,-0.053006538682027274,-0.05190988448174299,-0.05383754542746275,-0.05337152941173913,0.0,0.0,0.0,-0.052631711212748455
"(65, 380, 270, 315, (1, 1, 1))",-0.05398985918507096,0.0,-0.05223609422854436,0.0,-0.05373084663272514,-0.05283818097712607,-0.05373084663272514,0.0,0.0
"(30, 400, 225, 270, (1, 1, 1))",-0.05371564092863963,-0.05337205361134543,0.0,0.0,0.0,0.0,0.0,-0.10323359399987503,-0.053971662369782174
"(8, 420, 180, 225, (1, 1, 1))",-0.05266065308026191,-0.052644745230783885,0.0,0.0,0.0,-0.05334284953624929,0.0,0.0,-0.05413534173171428
"(0, 440, 135, 225, (1, 1, 1))",0.0,0.0,-0.05141343267823865,-0.05245609450475425,0.0,0.0,0.0,-0.05343373191615395,0.0
"(8, 460, 135, 180, (1, 1, 1))",0.0,0.0,0.0,-0.052020398498488746,0.0,-0.052157488381060206,0.0,-0.05291143408631752,-0.05314649073293089
"(30, 480, 135, 135, (1, 1, 1))",0.0,-0.05178408719789958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 135, 180, (1, 1, 1))",-0.052727445872472314,0.0,0.0,0.0,0.0,0.0,-0.052063374529741024,0.0,0.0
"(592, 180, 225, 45, (1, 1, 1))",0.0,-0.055848153397351254,0.0,0.0,-0.040124534745758424,0.0,6.38787642114325,0.0,-0.054770212349070396
"(535, 220, 135, 90, (1, 1, 1))",-0.055843361993839075,-0.05648723869402847,0.0,0.0,0.0,0.0,0.0,0.0,-0.05622819032868024
"(487, 240, 90, 90, (1, 1, 1))",-0.05480692078021154,-0.055281392571540605,0.0,0.0,0.0,-0.05594016169277316,0.0,-0.05594016169277316,-0.05615760416572157
"(367, 280, 180, 90, (1, 1, 1))",0.0,-0.054687211157424864,0.0,-0.05316112529409425,0.0,0.0,0.0,0.0,-0.05384386302973182
"(170, 340, 90, 90, (1, 1, 1))",-0.052112489718015964,-0.05217259522291698,0.0,1362.6010886687054,-0.05274145120708273,0.0,0.0,0.0,0.0
"(8, 420, 180, 315, (0, 1, 1))",-0.05230850309555604,-0.053020999760645685,-0.053284732171660035,-0.052824649033777676,0.0,-0.053020999760645685,-0.10246401968613272,-0.054171103788139024,-0.053847975844796996
"(0, 440, 180, 0, (0, 1, 1))",-0.053181912734793495,-0.05348013440902452,-0.05326997244414167,0.0,-0.053181912734793495,0.0,-0.05424981969554761,-0.05397470378721008,-0.053181912734793495
"(30, 480, 135, 0, (0, 1, 1))",-0.05445906115678069,-0.0550011555170927,-0.054941908187909505,-0.053456312962555534,-0.053923869665739754,-0.05384675840628886,-0.05331394885809618,-0.053456312962555534,0.0
"(65, 500, 135, 0, (0, 1, 1))",-0.05468145871924299,-0.10507695890055747,-0.05532158356974624,-0.05363458658911076,-0.054215739251315766,-0.05423864918308355,0.0,0.0,-0.053411693204938174
"(113, 520, 135, 0, (0, 1, 1))",-0.05496245646567249,-0.05566420849055377,0.0,-0.05388484916940442,-0.054574968605454445,-0.05469949428626656,0.0,-0.05388484916940442,-0.053808380251972134
"(170, 540, 180, 0, (0, 1, 1))",-0.05421875073942755,0.0,0.0,-0.053604007214687666,-0.05421875073942755,0.0,-0.054089686120525275,-0.054445482155871965,-0.05421875073942755
"(233, 560, 225, 45, (0, 1, 1))",-0.05463166899933041,-0.05480730346802243,0.0,0.0,-0.05463166899933041,-0.05397396505320169,0.0,-0.05543021826232073,-0.05463166899933041
"(300, 580, 225, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 180, 45, 270, (1, 1, 1))",-0.053685598494518975,-0.017013926109973106,-0.05309114208259587,-0.054770212349070396,-0.05394669991546852,0.4140647793546783,-0.05568050496889365,-0.054770212349070396,-0.05474139768386308
"(430, 260, 90, 270, (1, 1, 1))",0.0,0.0,-0.052186269731540204,-0.05372742614729891,0.0,0.0,-0.054299314610451524,-0.05320577594977304,-0.052718962464555846
"(233, 320, 135, 270, (1, 1, 1))",-0.052228069591637276,-0.051111807216165754,-0.050638501871107,0.0,-0.05215041739884836,0.0,0.0,0.0,0.0
"(113, 360, 135, 270, (1, 1, 1))",0.0,-0.051095095468274204,0.0,0.0,-0.052158635035131885,-0.051095095468274204,0.0,0.0,0.0
"(8, 420, 135, 225, (1, 1, 1))",0.0,-0.05156000537699617,0.0,-0.05266065308026191,-0.052644745230783885,0.0,-0.05338520998226373,0.0,0.0
"(8, 460, 180, 225, (1, 1, 1))",0.0,0.0,0.0,-0.05291143408631752,-0.05314649073293089,-0.05291143408631758,0.0,0.0,0.0
"(30, 480, 180, 180, (1, 1, 1))",-0.05203924436381818,-0.052050093897117455,0.0,0.0,0.0,0.0,0.0,-0.052771032493991114,0.0
"(65, 500, 135, 180, (1, 1, 1))",0.0,-0.051374981158494315,0.0,0.0,0.0,-0.05145795775930473,0.0,0.0,0.0
"(113, 520, 135, 225, (1, 1, 1))",0.0,0.0,3439.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 90, 270, (0, 1, 1))",-0.05421875073942755,-0.055102188492191166,-0.056163751944085044,-0.10156586028265094,-0.10783348952466781,-0.05530940033863151,-0.104152437180772,-0.10092329682365943,-0.05421875073942755
"(300, 580, 90, 270, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 180, 225, 270, (1, 1, 1))",0.0,0.0,0.0,0.0,40.32310193452666,0.0,0.0,0.0,-0.05215792042459564
"(570, 200, 270, 315, (1, 1, 1))",-0.05353549285043239,-0.10038880236080695,-0.053297390379494096,-0.05242222168298641,-0.05177249914736364,-0.052451879210036995,-0.05177249914736364,1964.7652020475027,-0.05276261462903423
"(367, 280, 225, 90, (1, 1, 1))",-0.05316112529409425,-0.054153900093071576,-0.05468721115742486,0.0,0.0,-0.05384386302973182,114.91470173782464,0.0,0.0
"(300, 300, 225, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,78.05327624816505,-0.053793709996109995,0.0,-0.05236436686587013,-0.05283799536947124
"(233, 320, 270, 135, (1, 1, 1))",0.0,0.0,-0.053690646725501515,0.0,0.0,0.0,0.0,-0.09711243371071493,0.0
"(170, 340, 225, 180, (1, 1, 1))",0.0,-0.05384176975601236,0.0,-0.05299803179298961,0.0,0.0,0.0,0.0,0.0
"(113, 360, 225, 135, (1, 1, 1))",0.0,0.0,-0.053725220686918464,-0.051791672806040016,0.0,-0.05370870161789304,0.0,0.0,0.0
"(65, 380, 180, 180, (1, 1, 1))",0.0,-0.05301737073596263,0.0,0.0,0.0,0.0,0.0,0.0,-0.05414287009546903
"(30, 400, 225, 225, (1, 1, 1))",35.290307764693566,0.0,0.0,0.0,-0.0541992414254007,0.0,0.0,0.0,-0.05433347052625002
"(8, 420, 225, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05413534173171428,-0.05334284953624929,-0.05413534173171428,0.0
"(30, 480, 225, 180, (1, 1, 1))",0.0,-0.05260599152411627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 225, 225, (1, 1, 1))",-0.05208740794409227,0.0,0.0,0.0,0.0,0.0,-0.051421580850945614,0.0,0.0
