,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(570, 120, 315, 45, (1, 1, 1))",3661.333174164238,-0.0727823621950949,-0.05525559614051262,-0.10135574762439373,-0.10535953946581623,-0.055133470222839154,211.23748705291183,-0.05535823705780292,-0.05594815914401552
"(592, 180, 45, 270, (1, 1, 1))",-0.053685598494518975,6095.848415830578,969.5465337442238,945.8681471703767,-0.05394669991546852,0.0,0.0,0.0,0.0
"(570, 200, 45, 270, (1, 1, 1))",0.0,-0.052451879210036995,0.0,0.0,-0.053563798329752305,0.0,3336.8217604916063,0.0,-0.0543665905336851
"(113, 360, 270, 225, (1, 1, 1))",-0.05370870161789304,-0.05401458044256494,-0.05376556826902088,-0.05316782273757488,-0.05376556826902088,0.0,0.0,0.0,-0.05337152941173913
"(65, 380, 225, 225, (1, 1, 1))",-0.053632386465094585,-0.0537335446677244,-0.05330423649897005,-0.0537335446677244,0.0,0.0,0.0,-0.05398985918507096,0.0
"(8, 420, 225, 180, (1, 1, 1))",-0.05266065308026191,0.0,-0.05362535917277176,-0.052644745230783885,-0.05362535917277176,0.0,0.0,0.0,-0.05413534173171428
"(30, 480, 135, 270, (1, 1, 1))",0.0,-0.05098130759075206,0.0,0.0,0.0,0.0,0.0,-0.0525215819264449,0.0
"(300, 580, 180, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(570, 120, 45, 225, (1, 1, 1))",-0.05525559614051262,2303.644233504789,0.0,0.0,-0.05525559614051262,0.0,-0.0572229541641193,0.0,0.0
"(592, 140, 90, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057497610684337154,-0.10738872245831399
"(592, 180, 135, 270, (1, 1, 1))",-0.05568050496889365,10.89759470523819,0.0,-0.056053739040969844,0.0,0.0,-0.05578145126076627,0.0,0.0
"(233, 320, 0, 270, (0, 1, 1))",-0.05234486461319035,-0.05343636213099017,0.0,0.0,300.0017262074513,-0.05437655615253745,-0.0520044833399963,-0.052928379516678205,-0.05399960783090729
"(170, 340, 45, 270, (0, 1, 1))",-0.14273100017666754,-0.14574008342636377,120.95960332339924,-0.14114232809335264,-0.14397109203310832,-0.14670688447425828,-0.1386925673145795,-0.14114232809335264,4231.280655900469
"(113, 360, 90, 270, (0, 1, 1))",0.0,2307.3438282951247,0.0,-0.05123486791000717,0.0,-0.10601198083212612,-0.0503922001490664,0.0,-0.10830728064521669
"(65, 380, 90, 315, (0, 1, 1))",-0.05366948263994784,-0.05456648399586731,-0.10439919169755804,-0.0998692074219864,-0.10697739451139075,-0.05399713546975853,-0.05649589120446952,-0.10505177008593115,-0.08833083304506668
"(30, 400, 90, 0, (0, 1, 1))",-0.05973899763751611,-0.0599793737759305,-0.1090849832615492,-0.06321830218669679,-0.05902632746098993,-0.12467721238875944,-0.0661330973504865,-0.11002549884165339,-0.11022858216626558
"(8, 420, 45, 45, (0, 1, 1))",-0.055808614459444086,-0.1196661697231387,-0.059200864416591226,-0.060222314620987843,-0.11382622139721124,-0.10771294935235537,-0.11281880448329495,-0.11252528400520474,-0.058099836356498624
"(0, 440, 0, 45, (0, 1, 1))",-0.22864406425133943,-0.22864013001838415,-0.21749281618966054,-0.22053940966027272,-0.2223134132709832,-0.21077220436777971,-0.20932009469480742,-0.20831821948768262,-0.19670913579353205
"(8, 460, 45, 45, (0, 1, 1))",-0.17063219781780814,-0.17440373393782013,-0.16319411760665808,-0.16550072827390777,-0.16462729907441792,-0.1621740716175864,-0.17582102816106798,-0.15769533595491184,-0.15157720712863648
"(65, 500, 45, 45, (0, 1, 1))",-0.16783736537993357,-0.16692112186201932,-0.17315898872870483,-0.1668303273826596,-0.16647996021890799,-0.16424952460472994,-0.16417839100983905,-0.16442580016798353,-0.21173924072378814
"(233, 560, 0, 90, (0, 1, 1))",-0.194318611442656,-0.19161933250643234,-0.1878783096886973,-0.15511271341147254,-0.15325012167820096,-0.19081471787723384,-0.15540843257620238,-0.15391778672185272,-0.19183500745095966
"(487, 80, 315, 90, (1, 1, 1))",-0.05410650773719067,-0.1046331501592943,-0.055535803543551546,3.8951702274762208,-0.054814685771699595,-0.055070079031207524,-0.05487676671509259,-0.05555156009057999,-0.055622154356509426
"(600, 160, 225, 90, (1, 1, 1))",0.0,-0.057001367568499585,-0.0573154629649068,-0.0550475748929173,-0.055959599783789865,0.0,0.0,0.0,-0.05532890897212575
"(430, 260, 270, 270, (1, 1, 1))",-0.05374952752021801,-0.052749653705165045,0.0,-0.052749653705165045,-0.051874015897404716,0.0,148.11737043606996,0.0,0.0
"(300, 300, 270, 225, (1, 1, 1))",-0.053793709996109995,0.0,0.0,0.0,0.0,0.0,0.0,-0.051815664992241856,0.0
"(113, 360, 315, 225, (1, 1, 1))",-0.05316782273757488,0.0,0.0,0.0,0.0,0.0,4659.300996782768,-0.05190988448174299,0.0
"(30, 400, 225, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.1020597177644153,0.0,0.0,-0.05337205361134543,0.0
"(8, 460, 180, 90, (1, 1, 1))",0.0,470.5603082841539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 180, 45, (0, 1, 1))",-0.251179260747933,-0.25551657372409486,-0.25276552652755324,-0.26336650108132714,-0.26297306558552674,-0.248989819492197,-0.25346771433189336,-0.27087556603330915,-0.2599890298421909
"(170, 340, 135, 135, (1, 1, 1))",0.0,-0.05289713313073246,116.39507620865378,0.0,-0.053431931712349015,0.0,0.0,0.0,0.0
"(65, 380, 180, 180, (1, 1, 1))",-0.052740270346393905,-0.05301737073596263,0.0,-0.05301737073596263,0.0,0.0,-0.05284177594966935,-0.0537335446677244,0.0
"(8, 420, 135, 90, (1, 1, 1))",0.0,-0.05149208605107525,0.0,-0.05062734022382096,0.0,0.0,0.0,0.0,-0.05266065308026191
"(0, 440, 90, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,1120.2956763756756,0.0,0.0,-0.052116803855050714
"(8, 460, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05291143408631752
"(113, 520, 135, 180, (1, 1, 1))",-0.052727445872472314,0.0,0.0,-0.052588902350739576,-0.052063374529741024,0.0,0.0,0.0,0.0
"(170, 540, 135, 180, (1, 1, 1))",0.0,-0.05233635986210525,0.0,0.0,-0.05236085338396153,-0.05130743079232761,0.0,0.0,-0.051467880411194815
"(570, 200, 315, 225, (1, 1, 1))",-0.054369598924776746,-0.05353549285043239,0.0,0.0,190.5242248625674,5893.9588978216125,0.0,-0.053297390379494096,0.0
"(0, 440, 270, 270, (1, 1, 1))",0.0,0.0,0.0,-0.05401222894740111,0.0,-0.054061630617355694,0.0,0.0,0.0
"(30, 480, 270, 315, (1, 1, 1))",-0.053397382571556885,0.0,-0.0521065750810409,0.0,-0.05368129826517566,0.0,0.0,0.0,-0.053543767529980725
"(65, 500, 225, 0, (1, 1, 1))",0.0,0.0,0.0,-0.05255459744132007,-0.051812279414983835,0.0,0.0,0.0,0.0
"(233, 560, 225, 270, (1, 1, 1))",0.0,1000.0,-0.05096165643184561,0.0,0.0,0.0,0.0,0.0,-0.052554793129199875
"(300, 580, 270, 315, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 315, 90, (1, 1, 1))",-0.05435991642836962,-0.05521272685429771,-0.055514491040382266,0.0,0.03496818527977839,-0.05521272685429771,-0.035517753299334244,-0.05597520737861337,-0.055899584281711934
"(592, 180, 270, 90, (1, 1, 1))",0.0,-0.05568050496889365,0.0,0.0,0.0,0.0,-0.053589704820488096,-0.05474139768386308,0.0
"(535, 220, 180, 90, (1, 1, 1))",0.0,0.0,-0.056691909801904874,-0.054978556485374044,0.0,0.0,82.75156519017835,-0.054829324859271195,-0.055258231815179096
"(430, 260, 270, 135, (1, 1, 1))",-0.05372742614729891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 225, 90, (1, 1, 1))",-0.05316112529409425,0.0,-0.05468721115742486,0.0,-0.05316112529409424,-0.05384386302973182,1431.1713956907415,-0.05209897860240249,-0.05273358111088527
"(65, 380, 225, 45, (0, 1, 1))",0.0,-0.1036350433544197,0.0,-0.2049420149420756,-0.0525627407484139,8993.739971526851,-0.1168045119086896,0.0,-0.06789244439120018
"(30, 400, 225, 0, (0, 1, 1))",-0.46040463664555664,-0.43564322299817,-0.47209027055276737,-0.4647294370643877,-0.4601160261223678,-0.4705308436719352,-0.4547712003399882,-0.44368408766368417,-0.4424480926320009
"(30, 480, 180, 270, (0, 1, 1))",-0.19515196094334059,-0.20319944468856463,-0.17121089507943804,-0.20350918982848762,-0.2077798488647636,-0.1624804156394592,-0.1567388774598127,-0.16025990453459493,-0.1702431823249007
"(65, 500, 180, 225, (0, 1, 1))",-0.15395969232232612,-0.20340683913986987,-0.16418101921763334,-0.2001960210608235,-0.20311511168180454,-0.16084367538295888,-0.20309315013071635,-0.16018790336834807,-0.15943087512640705
"(170, 540, 180, 270, (0, 1, 1))",-0.20518665710887188,-0.21451524676950912,-0.21882113668617315,-0.24962616863231857,-0.2062118210610661,-0.21039897102587024,-0.20403058548870198,-0.24684127051501287,-0.21525681387460233
"(233, 560, 135, 225, (0, 1, 1))",-0.18702389730937627,-0.1856164658179606,-0.1878783096886973,-0.1838459046016203,-0.18197182198078912,-0.18409590298710093,-0.1800562283905146,-0.1786813975026258,-0.1815937240131063
"(535, 100, 135, 0, (1, 1, 1))",0.0,-0.05580231466618324,0.0,-0.05520120439953781,0.0,0.0,0.0,0.0,-0.056250363193545
"(233, 320, 45, 0, (1, 1, 1))",-0.051681075019657574,-0.05189236298638464,0.0,1082.032525399224,0.0,0.0,0.0,0.0,0.0
"(30, 400, 0, 315, (1, 1, 1))",-0.053971662369782174,0.0,0.0,-0.053107648843057076,-0.05330053048622513,0.0,-0.0519888729504823,-0.05228299657556136,0.0
"(8, 460, 90, 270, (1, 1, 1))",0.0,-0.052107919431530286,0.0,-0.051069970584141505,-0.05122931313214666,0.0,-0.052157488381060206,0.0,-0.05122931313214666
"(233, 560, 225, 45, (1, 1, 1))",0.0,-0.0526652663753294,0.0,0.0,0.0,0.0,0.0,0.0,-0.05196537302448219
"(300, 580, 270, 90, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(367, 280, 135, 315, (1, 1, 1))",-0.05209897860240249,0.0,-0.05295544664514919,-0.05273358111088527,-0.05209897860240249,0.0,0.0,-0.051968841545949454,-0.05209897860240249
"(170, 340, 90, 45, (1, 1, 1))",-0.051782478511729214,0.0,-0.05217259522291698,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 45, 0, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.053278071496708705,0.0,-0.05174659215847419,0.0,0.0
"(113, 520, 45, 0, (1, 1, 1))",-0.05350324155196241,-0.05382985777560454,-0.05361612608426341,-0.05298255005284111,-0.05361612608426341,0.0,-0.05204114735666715,0.0,0.0
"(570, 200, 225, 270, (1, 1, 1))",-0.05545000498223282,-0.054369598924776746,-0.05383409100293323,0.0,0.0,-0.052836211768845766,-0.05353549285043239,-0.05242222168298641,2293.2100544414448
"(535, 220, 225, 315, (1, 1, 1))",-0.05397552747773037,-0.053374151167729846,-0.053892954260961995,-0.05320998766063506,37.859782275440544,-0.05280436729649066,-0.052109772360724615,-0.051308653689705254,0.0
"(233, 320, 225, 0, (0, 1, 1))",-0.09783720602174437,-0.0520044833399963,-0.05226170515306479,655.698174666355,655.8112268919549,6558.2394027817145,2110.635130269433,1131.9984219229007,2846.818798542805
"(65, 380, 225, 315, (0, 1, 1))",2027.171277994598,-0.3442773083080463,-0.33578754595116783,-0.30313093665124563,-0.3330955888366096,-0.3206577318580252,-0.31637167805903665,-0.30477848463574364,-0.3515894531044629
"(0, 440, 225, 0, (0, 1, 1))",-0.36197762084827917,-0.3919362273468323,-0.37656337045072824,-0.3343589809541548,-0.389303819960923,-0.3467737983914053,-0.34602148244123976,-0.3579582737204593,-0.3646562150446331
"(30, 480, 270, 270, (0, 1, 1))",-0.20793932675279075,-0.2069998513474641,-0.16049020148884835,-0.15916931211247975,-0.2111730086255684,-0.1687534171161539,-0.2056076750604156,-0.1642190616912974,-0.16649240815332456
"(65, 500, 225, 270, (0, 1, 1))",-0.19849865004163544,-0.20749459343546214,-0.1708798186635241,-0.24899955387881423,-0.16298900590427112,-0.16950341767177146,-0.21050779575146136,-0.20644273507057048,-0.16416403625534395
"(113, 520, 270, 270, (0, 1, 1))",-0.20561398919058424,-0.2103923199376868,-0.21344079002180621,-0.2097765612313418,-0.16159939301929233,-0.1644251226883427,-0.20432758327178693,-0.16799025982678575,-0.16644238799932964
"(487, 80, 225, 0, (1, 1, 1))",-0.05471224247038686,-0.055070079031207524,0.0,0.0,0.0,-0.055070079031207524,0.0,13.683163543073936,-0.05470288108977648
"(535, 100, 180, 315, (1, 1, 1))",0.0,32.390148702362154,-0.055812384626589134,0.0,-0.05476515517253536,-0.05520120439953781,0.0,0.0,0.0
"(8, 420, 90, 0, (0, 1, 1))",-0.25583401351310425,-0.26178858417544354,-0.25500617479714327,-0.2436548438688784,-0.24874733671022758,-0.24104310476315668,-0.25837013896190003,-0.22663006106151584,-0.21713839291950784
"(0, 440, 45, 45, (0, 1, 1))",-0.12086539045019085,-0.23128610908779132,-0.16655209900340634,-0.1738066935572112,-0.16453197780913603,-0.16067642628932752,-0.1622368718403365,-0.1571401401963752,-0.150285158130896
"(8, 460, 90, 0, (0, 1, 1))",-0.16423043793168657,-0.16550072827390777,-0.16458582763234775,-0.20974465943722959,-0.215587375215877,-0.21488193990465917,-0.17032790447379417,-0.21925822086300498,-0.21124822920470288
"(30, 480, 135, 45, (0, 1, 1))",-0.21205498819705343,-0.2524169986909785,-0.20538463617768354,-0.21263373439987635,-0.21230632445341363,-0.2505211791429781,-0.21487297130474817,-0.24110310166847393,-0.20613774529263632
"(65, 500, 135, 0, (0, 1, 1))",-0.2589091113986528,-0.2550569562328371,-0.21364719672129645,-0.25001387630110916,-0.21344456682587537,-0.2143447708501197,-0.2574929864723557,-0.2624520302804882,-0.22673977011527185
"(113, 520, 90, 0, (0, 1, 1))",-0.21965058228198953,-0.21779835187462002,-0.171767368688874,-0.21634475675575876,-0.21488018796645086,-0.22002838815167347,-0.21238269647642571,-0.17023561813276736,-0.2113330786274109
"(170, 540, 135, 45, (0, 1, 1))",-0.2188479294181918,-0.21583779334191408,-0.25463692245802516,-0.21494625007965917,-0.21626865467431095,-0.21411611578684003,-0.21217341039087617,-0.21249683039123796,-0.20611806003766128
"(300, 580, 135, 0, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 270, 180, (0, 1, 1))",-0.0503922001490664,25.87412541098429,-0.0524473265248311,0.0,0.0,0.0,-0.05787501981592044,0.0,0.0
"(65, 380, 225, 135, (0, 1, 1))",170.93022611134097,0.0,0.0,-0.051452105571185125,0.0,0.0,0.0,0.0,0.0
"(30, 400, 225, 90, (0, 1, 1))",-0.7712719192709081,375.6431489033382,9998.586507669252,-0.8899899048620661,-0.7936801512750388,5905.860320474245,-0.8952461775505539,-0.8444473652166733,-0.7403680471648512
"(8, 420, 180, 135, (0, 0, 1))",-1.5724684279491796,-1.5746730134388414,-1.5726867005500345,-1.572559555946079,-1.5732392916531748,-1.5752009426460036,-1.5729857149653605,-1.5738131661448467,-1.5726490554062171
"(0, 440, 225, 135, (0, 0, 1))",-1.175019800596915,-1.1805443821128416,-1.1841208658041609,-1.1624334403807923,-1.1668030022119253,-1.1942257582082034,-1.1619607277139867,-1.1707970913346604,-1.161269183247618
"(8, 460, 180, 90, (0, 0, 1))",-0.9777906313824666,-0.9729679153603915,-0.953232353861699,-0.9575854614998318,-0.980306520442291,-0.9638037980305816,-0.9750537337814658,-0.9624676980801363,-0.9847759926168235
"(30, 480, 225, 135, (0, 0, 1))",-0.8648272316498352,-0.8800998097750792,-0.8435018308227831,-0.8709486908541334,-0.8443326983072676,-0.850844307536287,-0.8595620536645231,-0.873171234627086,-0.8549079489589544
"(65, 500, 180, 180, (0, 0, 1))",-0.7957524934690312,-0.8182870073903521,-0.8385250698975851,-0.8200533398131913,-0.7974830863827517,-0.8245014482708105,-0.8006947836475542,-0.8284572339550496,-0.803989485536158
"(113, 520, 225, 225, (0, 0, 1))",-0.6784455642879879,-0.6880001866292854,-0.6609306406175963,-0.6966111394163743,-0.6892769068393563,-0.7247455138582284,-0.6660977394720167,-0.6884326189161458,-0.6904649059751571
"(233, 560, 270, 180, (0, 0, 1))",-0.4027841531655307,-0.4072469861594148,-0.4020894290374281,-0.39752332686985153,-0.4005738021923757,-0.40855830164639995,-0.40276172808538613,-0.4037612721543167,-0.4110460866936564
"(300, 580, 315, 225, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(300, 300, 225, 135, (1, 1, 1))",18.163099788612485,0.0,-0.10314123830751253,0.0,0.0,0.0,0.0,0.0,-0.05283799536947124
"(113, 360, 90, 180, (1, 1, 1))",6161.720858243741,0.0,0.0,0.0,-0.052267901504892224,0.0,0.0,0.0,0.0
"(30, 400, 90, 90, (1, 1, 1))",536.8873426706789,0.0,-0.09644378949346769,-0.05136166924814726,0.0,-0.051759858945791784,0.0,-0.051759858945791784,-0.05248933370938233
"(8, 420, 135, 135, (1, 1, 1))",0.0,0.0,0.0,450.54153945593987,0.0,-0.05266065308026191,0.0,0.0,0.0
"(0, 440, 135, 180, (1, 1, 1))",0.0,-0.05139249764828975,0.0,0.0,-0.05245609450475425,-0.05243998918236414,0.0,0.0,0.0
"(8, 460, 90, 180, (1, 1, 1))",2644.443673204878,0.0,0.0,0.0,0.0,0.0,-0.052020398498488746,0.0,-0.052157488381060206
"(30, 480, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052050093897117455,0.0
"(65, 500, 180, 135, (1, 1, 1))",-0.05219568642981899,0.0,-0.05196514279494229,0.0,0.0,0.0,0.0,-0.05145795775930473,0.0
"(170, 540, 135, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05236085338396153,0.0,0.0,0.0
"(367, 280, 270, 315, (0, 1, 1))",5050.5484567748335,5247.86861288743,5026.968112129593,4923.450374381537,7287.71333925972,5291.267283006693,5031.104570210739,5068.138597555948,4709.1804862039135
"(300, 300, 315, 0, (0, 1, 1))",590.186954401416,590.14465388311,278.56519541794864,590.189818865869,0.0,0.0,0.0,5618.790546500293,-0.05476811555254853
"(65, 380, 225, 225, (0, 1, 1))",-0.05085654311346125,-0.05174627753465575,-0.05238764299712132,-0.05174627753465575,-0.05280648572866845,-0.06313563625069421,1257.6420632444688,-0.10165273881599252,-0.059225867836840765
"(30, 400, 180, 225, (0, 1, 1))",9998.913893177927,153.68827348891716,-0.1582084334179584,251.8027860507429,695.0921879649213,-0.1095279970248301,80.33315635144945,1849.338460821223,-0.2176723458576673
"(8, 420, 225, 270, (0, 1, 1))",-0.18377547490118787,-0.19967153223006925,-0.17528238403190943,-0.19221277395466696,-0.2076780171906546,-0.17255762811870887,-0.15090339740389935,-0.16231482991591403,-0.17742772079988967
"(8, 460, 270, 270, (0, 1, 1))",-0.20022699172328806,-0.15961729734450766,-0.17037915113483024,-0.20335637510939283,-0.16702445559576232,-0.1686768576184872,-0.20476011223862256,-0.16424174047606135,-0.16995741799855418
"(65, 500, 0, 270, (0, 1, 1))",-0.17345758504007094,-0.15918123946739066,-0.16633911901344806,-0.16082868663404815,-0.15472791526551632,-0.16708107808393569,-0.15923780276145666,-0.170688349408424,-0.15593212585109442
"(170, 540, 0, 270, (0, 1, 1))",-0.2114830080743487,-0.17094386980759027,-0.21917431690205916,-0.16139433030593558,-0.16433642753207137,-0.16726214833368697,-0.21246982959845967,-0.16335206709710604,-0.1665681786727976
"(233, 560, 315, 225, (0, 1, 1))",-0.1815937240131063,-0.18307189778172228,-0.18680206562897653,-0.18534625561505025,-0.18642990980242807,-0.18999518747799557,-0.1878783096886973,-0.18817063072472523,-0.1508258703478423
"(300, 580, 315, 225, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(233, 320, 315, 270, (0, 1, 1))",-0.052020520580560684,-0.10058452943436223,2237.122390870876,1.7542285394723243,-0.10636916462023659,6558.264132970672,1.6881371715633657,140.6812477450352,-0.05437655615253745
"(8, 420, 180, 180, (0, 1, 1))",3438.682396522946,0.0,-0.05125941759775143,0.0,0.0,-0.052066757379887224,0.0,-0.052066757379887224,-0.05826468406607326
"(0, 440, 180, 225, (0, 1, 1))",-0.10072073365140838,-0.09753503599508911,-0.10913370675528988,-0.10182932695548233,-0.10383873102296892,-0.05774181196732621,-0.056702085925676673,-0.05314441096678733,-0.05862403907079124
"(8, 460, 180, 225, (0, 1, 1))",-0.15105019377438536,-0.15260178293861432,-0.16035197527900807,-0.10980387739049648,-0.14988150745185091,-0.10972445528870059,-0.1590961955198505,-0.11019729096415379,-0.11227414735002082
"(30, 480, 180, 225, (0, 1, 1))",-0.15194736538466755,-0.15252946533325426,-0.1562394025472241,-0.15054219686696155,-0.15363180151210332,-0.1612070639275514,-0.15381619947737876,-0.16116433215787979,-0.11141255423408791
"(65, 500, 180, 180, (0, 1, 1))",-0.1687427037486032,-0.1537242032954999,-0.19532254315045425,-0.1536701499051907,-0.19638266290561776,-0.20323472796829914,-0.16594116018646032,-0.15311118227200715,-0.15611977688181525
"(113, 520, 135, 180, (0, 1, 1))",-0.16184252487949255,-0.15843547377555217,-0.15773474108467775,-0.16215977114461413,-0.1665083991716171,-0.205307822306748,-0.15924528973703683,-0.210240100890366,-0.20305589709396588
"(233, 320, 135, 90, (1, 1, 1))",0.0,0.0,0.0,289.7863553211577,0.0,0.0,-0.0519700176482194,0.0,0.0
"(0, 440, 180, 45, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.30569100369223,2541.3907341749846
"(170, 540, 135, 315, (0, 1, 1))",-0.2080950302186664,-0.21596687155106356,-0.2195219073088728,-0.2040268543209081,-0.21217341039087617,-0.21556119528306902,-0.20589750019761416,-0.2101346352267976,-0.21229157545529204
"(233, 560, 180, 270, (0, 1, 1))",-0.18197182198078912,-0.18409590298710093,-0.1878783096886973,-0.2127706283550459,-0.1815937240131063,-0.18534625561505025,-0.21359394705160517,-0.18307189778172228,-0.18642990980242807
"(233, 320, 315, 225, (0, 1, 1))",0.0,0.0,-0.052939226018085386,-0.05149326632723388,-0.05234486461319035,-0.05343636213099017,-0.09880851834599297,19.86370868273589,0.0
"(170, 340, 0, 180, (0, 1, 1))",0.0,0.0,-0.05285254514004981,-0.0527656599950197,-0.05208203988684599,0.0,0.0,0.0,-0.05208203988684599
"(113, 360, 0, 135, (0, 1, 1))",-0.05330596534987835,0.0,26.37057302315499,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 315, 90, (0, 1, 1))",-0.0765917854602979,-0.0525627407484139,-0.05181895362699072,-0.08109797516615225,0.0,0.0,-0.05990832494725177,-0.05399713546975853,-0.06197427431027433
"(30, 400, 270, 90, (0, 1, 1))",-0.29208628343639115,-0.2682995698991929,7705.356688672078,-0.31634877706062225,-0.3992273851841376,-0.2514193331886032,-0.2679151763891228,-0.37613458394356636,-0.2685211405542672
"(8, 420, 315, 90, (0, 1, 1))",-0.29430685153784353,-0.28321302528843684,-0.2541182812219391,-0.2879822581140906,-0.2676375022668078,-0.24645869812647173,-0.2574357111755406,-0.2772038155436911,-0.26720223439655433
